datetime,pandora,Direction,Speed,Pressure,Temperature,Humidity,hour
2014-08-04 11:36:00,7.911e+18,-88888.0,-88888.0,848.9,26.41,38.79,11
2014-08-04 11:38:00,7.737e+18,19.17,2.999,848.9,26.88,38.33,11
2014-08-04 11:39:00,7.769e+18,349.22,2.8005,848.9,26.81,38.49,11
2014-08-04 11:43:00,7.413e+18,58.07,2.6292,848.8,27.36,36.23,11
2014-08-04 11:44:00,8.575e+18,60.88,1.5328,848.9,26.97,37.05,11
2014-08-04 11:46:00,7.934e+18,31.51,2.3945,848.8,27.36,36.71,11
2014-08-04 11:47:00,7.876e+18,28.7,2.8167,848.8,27.17,36.81,11
2014-08-04 11:50:00,7.734e+18,-88888.0,-88888.0,848.8,27.12,37.19,11
2014-08-04 11:52:00,7.897e+18,53.13,1.8336,848.8,27.66,34.78,11
2014-08-04 11:53:00,7.884e+18,-99999.0,3.3284,848.8,27.53,35.27,11
2014-08-04 11:58:00,7.773e+18,353.14,2.9422,848.8,27.06,35.53,11
2014-08-04 12:08:00,8.281e+18,46.42,2.8047,848.7,27.03,36.37,12
2014-08-04 12:09:00,7.7e+18,37.15,2.6799,848.7,27.2,36.48,12
2014-08-04 12:11:00,8.184e+18,75.64,1.713,848.7,27.53,35.6,12
2014-08-04 12:12:00,8.392e+18,63.96,2.8271,848.7,27.69,34.3,12
2014-08-04 12:14:00,7.513e+18,61.64,2.1464,848.7,27.23,35.94,12
2014-08-04 12:15:00,7.883e+18,40.41,2.6773,848.7,27.45,35.21,12
2014-08-04 12:17:00,8.454e+18,53.04,1.499,848.7,27.29,35.39,12
2014-08-04 12:18:00,7.757e+18,81.83,1.9242,848.7,27.38,35.83,12
2014-08-04 12:23:00,8.407e+18,341.86,2.1146,848.6,27.62,34.13,12
2014-08-04 12:25:00,6.938e+18,357.14,2.5247,848.6,27.65,34.21,12
2014-08-04 13:01:00,8.024e+18,88.67,1.4534,848.4,27.7,34.66,13
2014-08-04 13:02:00,8.014e+18,85.89,1.2216,848.4,27.9,34.46,13
2014-08-04 13:04:00,8.472e+18,31.44,1.5711,848.3,27.67,33.56,13
2014-08-04 13:09:00,7.973e+18,38.79,2.5745,848.3,27.99,33.19,13
2014-08-04 13:12:00,8.489e+18,87.65,1.8451,848.2,28.05,33.49,13
2014-08-04 13:15:00,8.249e+18,20.12,3.0099,848.2,27.95,31.79,13
2014-08-04 13:16:00,8.002e+18,4.53,1.4758,848.2,27.88,31.94,13
2014-08-04 13:17:00,8.338e+18,326.2,1.7344,848.2,28.19,32.08,13
2014-08-04 13:20:00,7.843e+18,336.76,1.1492,848.2,28.55,31.75,13
2014-08-04 13:21:00,8.077e+18,24.83,2.6141,848.2,28.78,31.43,13
2014-08-04 13:23:00,8.17e+18,32.03,3.3443,848.2,28.33,32.47,13
2014-08-04 13:24:00,7.83e+18,38.37,2.9174,848.2,27.87,32.09,13
2014-08-04 13:26:00,7.757e+18,345.65,1.1964,848.2,28.54,33.75,13
2014-08-04 13:27:00,7.751e+18,347.24,1.9083,848.2,28.36,33.18,13
2014-08-04 13:29:00,8.044e+18,-88888.0,-88888.0,848.1,28.36,34.18,13
2014-08-04 13:30:00,8.344e+18,55.41,2.8039,848.1,28.72,34.51,13
2014-08-04 13:32:00,7.867e+18,43.09,2.451,848.1,28.71,34.47,13
2014-08-04 13:34:00,7.989e+18,47.7,3.5792,848.1,28.42,32.91,13
2014-08-04 13:35:00,8.252e+18,56.4,3.5727,848.1,28.5,32.19,13
2014-08-04 13:37:00,8.172e+18,59.05,3.4581,848.1,28.9,29.92,13
2014-08-04 13:38:00,8.224e+18,66.39,2.8083,848.1,28.81,29.45,13
2014-08-04 13:41:00,7.877e+18,333.55,2.0372,848.1,29.17,28.3,13
2014-08-04 13:43:00,7.958e+18,312.44,2.3594,848.1,29.21,25.45,13
2014-08-04 13:45:00,8.038e+18,-88888.0,-88888.0,848.0,29.3,24.72,13
2014-08-04 13:46:00,8.047e+18,-88888.0,-88888.0,848.1,29.7,24.78,13
2014-08-04 13:48:00,8.082e+18,31.6,2.4047,848.0,29.94,25.87,13
2014-08-04 13:49:00,7.82e+18,5.95,3.181,848.0,29.52,26.84,13
2014-08-04 13:51:00,8.412e+18,342.22,2.5583,848.0,28.84,27.61,13
2014-08-04 13:52:00,8.146e+18,27.96,3.1,848.0,28.82,27.62,13
2014-08-04 13:54:00,8.131e+18,15.65,3.0258,848.0,28.39,29.47,13
2014-08-04 13:55:00,7.843e+18,-88888.0,-88888.0,848.0,28.37,26.98,13
2014-08-04 13:57:00,8.09e+18,353.05,1.8294,848.0,28.95,27.46,13
2014-08-04 14:00:00,7.888e+18,-88888.0,-88888.0,848.0,29.04,27.76,14
2014-08-04 14:01:00,7.827e+18,49.36,1.5359,848.0,29.2,27.92,14
2014-08-04 14:47:00,8.317e+18,346.79,3.9776,847.9,29.02,25.31,14
2014-08-04 14:49:00,7.787e+18,-88888.0,-88888.0,847.9,28.95,24.79,14
2014-08-04 14:50:00,8.086e+18,323.8,2.5893,847.9,29.04,25.42,14
2014-08-04 14:52:00,8.325e+18,-88888.0,-88888.0,847.9,29.05,25.37,14
2014-08-04 15:05:00,7.246e+18,336.57,3.3922,847.8,29.24,24.55,15
2014-08-04 15:07:00,8.38e+18,314.58,3.8029,847.8,29.55,25.18,15
2014-08-04 15:09:00,7.967e+18,339.94,2.969,847.8,29.88,24.63,15
2014-08-04 15:10:00,8.103e+18,343.58,3.8219,847.8,29.97,23.33,15
2014-08-04 15:12:00,8.412e+18,344.13,3.3711,847.8,29.27,24.86,15
2014-08-04 15:13:00,8.103e+18,342.11,4.1299,847.7,29.55,24.9,15
2014-08-04 15:15:00,8.014e+18,339.87,4.9263,847.7,29.29,23.97,15
2014-08-04 15:16:00,8.078e+18,330.54,3.6185,847.7,29.03,24.7,15
2014-08-04 15:20:00,8.01e+18,309.13,2.9237,847.7,29.45,23.71,15
2014-08-04 15:23:00,7.997e+18,349.58,5.1508,847.7,29.95,24.4,15
2014-08-04 15:25:00,8.076e+18,358.15,5.2836,847.6,29.41,23.83,15
2014-08-04 15:26:00,8.103e+18,349.5,4.3391,847.7,29.41,22.3,15
2014-08-04 15:28:00,8.108e+18,338.61,2.1445,847.7,29.34,23.45,15
2014-08-04 15:33:00,8.082e+18,308.88,4.094,847.6,30.39,21.14,15
2014-08-04 15:34:00,7.951e+18,311.87,3.0841,847.6,30.24,21.02,15
2014-08-04 16:10:00,7.906e+18,349.81,4.1299,847.5,29.09,27.61,16
2014-08-04 16:12:00,8.017e+18,344.55,3.1711,847.6,29.67,26.69,16
2014-08-04 16:14:00,7.997e+18,347.81,5.3674,847.5,29.84,25.77,16
2014-08-04 16:15:00,8e+18,336.21,3.6008,847.6,29.96,25.24,16
2014-08-04 16:17:00,7.897e+18,354.14,2.9292,847.6,30.31,23.86,16
2014-08-04 16:18:00,8.021e+18,327.17,4.5271,847.5,30.1,23.95,16
2014-08-04 16:19:00,8.047e+18,339.14,3.4531,847.5,30.63,23.44,16
2014-08-04 16:21:00,7.851e+18,333.75,5.757,847.5,30.31,25.03,16
2014-08-04 16:22:00,7.726e+18,0.36,4.9492,847.5,29.71,24.9,16
2014-08-04 16:25:00,7.827e+18,342.96,5.2422,847.4,30.56,24.45,16
2014-08-04 16:26:00,7.977e+18,353.64,5.5154,847.4,30.45,23.37,16
2014-08-04 16:27:00,7.849e+18,346.75,4.9596,847.5,29.98,24.08,16
2014-08-04 16:31:00,7.805e+18,350.87,4.3656,847.4,29.81,24.65,16
2014-08-04 16:43:00,8.066e+18,333.35,5.8711,847.6,28.98,29.69,16
2014-08-04 16:44:00,7.951e+18,338.81,8.7193,847.6,28.2,33.93,16
2014-08-04 16:46:00,7.87e+18,335.0,6.4826,847.6,26.4,38.47,16
2014-08-04 16:48:00,7.877e+18,338.71,7.7247,847.7,26.45,38.22,16
2014-08-04 16:49:00,7.706e+18,340.32,8.4727,847.6,26.36,38.93,16
2014-08-06 07:18:00,7.329e+18,-88888.0,-88888.0,849.2,17.31,74.73,7
2014-08-06 07:20:00,7.554e+18,-88888.0,-88888.0,849.2,17.31,73.96,7
2014-08-06 07:21:00,7.078e+18,-88888.0,-88888.0,849.3,17.55,73.48,7
2014-08-06 07:23:00,7.398e+18,279.06,1.1453,849.3,18.21,71.33,7
2014-08-06 07:24:00,7.351e+18,272.39,1.1435,849.3,18.48,70.94,7
2014-08-06 07:26:00,7.212e+18,228.0,1.5581,849.3,18.29,71.77,7
2014-08-06 07:28:00,6.996e+18,232.18,1.9688,849.3,17.92,73.14,7
2014-08-06 07:29:00,7.327e+18,238.58,2.0245,849.3,17.86,73.11,7
2014-08-06 07:31:00,7.29e+18,216.18,2.4047,849.2,17.67,73.4,7
2014-08-06 07:32:00,7.575e+18,216.45,2.2409,849.1,17.67,71.87,7
2014-08-06 07:34:00,7.545e+18,-88888.0,-88888.0,849.2,17.89,71.81,7
2014-08-06 07:35:00,7.685e+18,-88888.0,-88888.0,849.1,18.11,71.15,7
2014-08-06 07:37:00,7.386e+18,-88888.0,-88888.0,849.1,18.04,71.12,7
2014-08-06 07:38:00,7.198e+18,221.17,1.0409,849.1,18.08,71.49,7
2014-08-06 07:40:00,7.462e+18,243.85,1.6714,849.2,18.3,71.4,7
2014-08-06 07:47:00,7.6e+18,230.59,1.7169,849.1,18.4,68.78,7
2014-08-06 07:49:00,7.563e+18,227.44,1.1971,849.1,18.48,69.05,7
2014-08-06 07:52:00,7.505e+18,-88888.0,-88888.0,849.1,19.19,66.23,7
2014-08-06 07:54:00,7.43e+18,-88888.0,-88888.0,849.2,19.52,64.84,7
2014-08-06 07:55:00,7.472e+18,220.28,1.2513,849.2,19.53,64.78,7
2014-08-06 07:57:00,7.446e+18,-88888.0,-88888.0,849.2,19.49,65.59,7
2014-08-06 07:58:00,7.423e+18,-88888.0,-88888.0,849.3,19.73,65.43,7
2014-08-06 08:00:00,7.29e+18,316.03,1.1961,849.3,19.57,63.48,8
2014-08-06 08:01:00,7.425e+18,316.25,1.4977,849.2,19.62,63.6,8
2014-08-06 08:03:00,7.486e+18,343.16,1.8833,849.3,19.35,65.25,8
2014-08-06 08:05:00,7.488e+18,331.16,1.2987,849.3,19.61,64.99,8
2014-08-06 08:06:00,7.589e+18,-88888.0,-88888.0,849.2,19.78,64.59,8
2014-08-06 08:08:00,7.667e+18,-88888.0,-88888.0,849.3,19.94,63.1,8
2014-08-06 08:09:00,7.427e+18,346.01,1.0302,849.3,20.05,63.82,8
2014-08-06 08:11:00,7.604e+18,32.53,1.1698,849.3,20.19,62.73,8
2014-08-06 08:12:00,7.538e+18,-88888.0,-88888.0,849.2,20.31,62.68,8
2014-08-06 08:14:00,7.371e+18,-88888.0,-88888.0,849.3,21.06,60.48,8
2014-08-06 08:16:00,7.515e+18,352.85,2.162,849.4,20.8,59.72,8
2014-08-06 08:23:00,7.361e+18,-99999.0,-88888.0,849.4,19.8,63.66,8
2014-08-06 08:27:00,7.573e+18,330.04,2.1406,849.5,19.98,62.78,8
2014-08-06 08:47:00,7.544e+18,353.65,1.7927,849.4,21.19,59.18,8
2014-08-06 08:48:00,7.552e+18,353.31,2.0635,849.4,21.26,59.26,8
2014-08-06 08:50:00,7.442e+18,358.08,1.0737,849.5,21.35,58.95,8
2014-08-06 08:51:00,7.513e+18,31.37,1.3766,849.5,21.57,58.38,8
2014-08-06 08:53:00,7.395e+18,357.49,1.2724,849.4,21.75,57.02,8
2014-08-06 08:54:00,7.713e+18,42.46,2.1078,849.4,21.79,55.08,8
2014-08-06 08:57:00,7.505e+18,67.27,1.6198,849.3,22.03,55.2,8
2014-08-06 08:58:00,7.609e+18,70.24,2.2591,849.3,22.26,54.28,8
2014-08-06 09:00:00,7.501e+18,28.91,2.5956,849.3,22.32,54.34,9
2014-08-06 09:01:00,7.424e+18,58.59,2.3232,849.3,22.25,54.25,9
2014-08-06 09:03:00,7.509e+18,55.96,3.8555,849.3,22.31,52.96,9
2014-08-06 09:04:00,7.495e+18,48.81,3.806,849.3,22.37,52.68,9
2014-08-06 09:06:00,7.441e+18,53.72,2.4557,849.3,22.54,51.68,9
2014-08-06 09:07:00,7.512e+18,58.69,2.4266,849.3,22.54,50.25,9
2014-08-06 09:09:00,7.628e+18,32.34,3.2607,849.3,22.96,47.79,9
2014-08-06 09:11:00,7.53e+18,29.53,3.7383,849.3,22.99,47.17,9
2014-08-06 09:12:00,7.515e+18,36.68,3.0099,849.2,23.08,47.12,9
2014-08-06 09:14:00,7.634e+18,63.72,3.0076,849.2,22.98,47.59,9
2014-08-06 09:15:00,7.454e+18,76.65,1.9609,849.3,22.91,48.09,9
2014-08-06 09:17:00,7.493e+18,68.74,3.1284,849.2,23.67,47.21,9
2014-08-06 09:18:00,7.427e+18,65.1,2.6753,849.3,23.31,46.15,9
2014-08-06 09:20:00,7.51e+18,34.82,3.7458,849.3,23.14,46.7,9
2014-08-06 09:21:00,7.423e+18,40.52,3.2198,849.3,22.9,47.24,9
2014-08-06 09:23:00,7.406e+18,42.49,3.9969,849.3,23.22,47.2,9
2014-08-06 09:27:00,7.712e+18,72.05,2.8872,849.3,23.42,45.2,9
2014-08-06 09:28:00,7.54e+18,55.53,2.6789,849.4,23.53,44.24,9
2014-08-06 09:31:00,7.61e+18,43.58,1.3253,849.4,23.5,43.5,9
2014-08-06 09:32:00,7.668e+18,-88888.0,-88888.0,849.5,23.72,43.51,9
2014-08-06 09:34:00,7.535e+18,343.37,2.9086,849.5,24.05,44.2,9
2014-08-06 09:36:00,7.469e+18,49.3,4.0227,849.4,23.2,43.94,9
2014-08-06 09:37:00,7.801e+18,48.88,3.3971,849.4,23.26,43.06,9
2014-08-06 09:39:00,7.833e+18,65.63,1.5211,849.5,22.99,43.67,9
2014-08-06 09:40:00,7.552e+18,-88888.0,-88888.0,849.5,23.37,44.0,9
2014-08-06 09:42:00,7.477e+18,49.06,2.087,849.5,23.57,43.05,9
2014-08-06 09:43:00,7.487e+18,33.7,1.9909,849.5,23.35,42.97,9
2014-08-06 09:44:00,7.612e+18,42.43,2.2971,849.4,23.74,41.74,9
2014-08-06 09:47:00,7.421e+18,67.91,1.982,849.4,23.73,40.93,9
2014-08-06 09:48:00,7.592e+18,52.74,2.7263,849.4,23.96,41.14,9
2014-08-06 09:50:00,7.747e+18,85.97,1.2836,849.4,23.62,41.62,9
2014-08-06 09:51:00,7.525e+18,81.54,1.2169,849.4,23.78,41.56,9
2014-08-06 09:52:00,7.524e+18,-88888.0,-88888.0,849.3,24.08,41.45,9
2014-08-06 09:54:00,7.628e+18,351.06,1.9461,849.3,24.01,41.32,9
2014-08-06 09:55:00,7.495e+18,336.07,2.9667,849.3,23.97,41.25,9
2014-08-06 09:57:00,7.473e+18,337.55,2.1117,849.4,23.88,41.32,9
2014-08-06 09:59:00,7.601e+18,23.31,1.4604,849.3,24.5,39.95,9
2014-08-06 10:00:00,7.601e+18,352.26,2.4305,849.3,24.41,39.34,10
2014-08-06 10:02:00,7.416e+18,21.54,1.7143,849.3,23.78,40.25,10
2014-08-06 10:03:00,7.502e+18,59.37,1.6786,849.3,24.23,41.0,10
2014-08-06 10:05:00,7.666e+18,8.32,2.1857,849.3,24.27,39.12,10
2014-08-06 10:08:00,7.483e+18,38.28,2.3578,849.3,24.32,38.65,10
2014-08-06 10:11:00,7.549e+18,102.36,1.8622,849.4,24.56,39.11,10
2014-08-06 10:12:00,7.596e+18,136.7,1.2534,849.3,24.77,38.3,10
2014-08-06 10:14:00,7.648e+18,-88888.0,-88888.0,849.3,25.68,36.24,10
2014-08-06 10:15:00,7.375e+18,-88888.0,-88888.0,849.3,25.76,35.51,10
2014-08-06 10:17:00,7.542e+18,-88888.0,-88888.0,849.3,25.8,36.21,10
2014-08-06 10:23:00,7.531e+18,52.13,2.269,849.2,24.63,40.46,10
2014-08-06 10:25:00,7.53e+18,73.76,1.6445,849.1,25.35,39.91,10
2014-08-06 10:29:00,7.502e+18,87.95,1.7266,849.1,25.81,39.06,10
2014-08-06 10:30:00,7.366e+18,126.8,1.8664,849.2,26.02,38.18,10
2014-08-06 10:32:00,7.557e+18,-88888.0,-88888.0,849.1,25.74,37.66,10
2014-08-06 10:35:00,7.558e+18,97.94,2.6453,849.1,26.28,37.6,10
2014-08-06 10:36:00,7.341e+18,109.26,3.1656,849.1,25.83,39.28,10
2014-08-06 10:38:00,7.439e+18,126.05,2.5529,849.1,25.77,38.57,10
2014-08-06 10:39:00,7.503e+18,117.76,2.1549,849.1,25.63,38.9,10
2014-08-06 10:41:00,7.495e+18,132.57,1.1714,849.1,26.07,36.03,10
2014-08-06 10:42:00,7.454e+18,-88888.0,-88888.0,849.1,26.29,35.2,10
2014-08-06 10:44:00,7.734e+18,135.2,3.0182,849.1,26.35,36.0,10
2014-08-06 10:45:00,7.503e+18,119.49,1.8977,849.1,26.24,36.18,10
2014-08-06 10:47:00,7.6e+18,135.7,3.6513,849.1,26.33,36.16,10
2014-08-06 10:49:00,7.636e+18,167.92,2.3234,849.1,25.86,36.23,10
2014-08-06 10:50:00,7.703e+18,128.04,3.1727,849.1,25.94,35.65,10
2014-08-06 10:52:00,7.278e+18,110.65,3.0016,849.1,26.23,34.32,10
2014-08-06 10:53:00,7.535e+18,110.73,3.0805,849.1,26.06,35.37,10
2014-08-06 10:54:00,7.784e+18,106.95,3.7661,849.1,26.14,35.42,10
2014-08-06 10:56:00,7.491e+18,-88888.0,-88888.0,849.2,26.13,35.06,10
2014-08-06 10:57:00,7.75e+18,-88888.0,-88888.0,849.2,26.49,34.53,10
2014-08-06 11:00:00,7.486e+18,67.2,1.4505,849.2,26.23,35.82,11
2014-08-06 11:01:00,7.6e+18,102.65,1.401,849.2,26.09,36.51,11
2014-08-06 11:03:00,7.551e+18,97.41,4.3302,849.1,26.53,35.68,11
2014-08-06 11:04:00,7.565e+18,87.72,2.8737,849.1,26.11,35.55,11
2014-08-06 11:05:00,7.517e+18,91.09,2.9089,849.1,26.2,35.62,11
2014-08-06 11:07:00,7.424e+18,96.41,2.426,849.1,26.19,33.23,11
2014-08-06 11:08:00,7.616e+18,118.57,2.4122,849.1,26.3,33.43,11
2014-08-06 11:10:00,7.582e+18,216.53,1.2794,849.1,26.63,33.3,11
2014-08-06 11:12:00,7.628e+18,93.64,2.4789,849.1,26.71,33.48,11
2014-08-06 11:13:00,7.584e+18,99.07,2.7878,849.1,26.64,34.09,11
2014-08-06 11:15:00,7.471e+18,100.7,2.3237,849.1,27.07,31.08,11
2014-08-06 11:16:00,7.49e+18,-88888.0,-88888.0,849.1,26.66,32.09,11
2014-08-06 11:18:00,7.482e+18,158.91,3.107,849.1,27.22,30.96,11
2014-08-06 11:19:00,7.676e+18,174.92,3.8445,849.1,26.99,31.18,11
2014-08-06 11:21:00,7.647e+18,193.9,2.4625,849.1,26.26,32.47,11
2014-08-06 11:22:00,7.647e+18,184.55,2.3266,849.1,26.35,32.76,11
2014-08-06 11:24:00,7.555e+18,114.42,3.088,849.1,27.03,32.6,11
2014-08-06 11:26:00,7.68e+18,111.22,3.2865,849.1,26.7,32.88,11
2014-08-06 11:27:00,7.792e+18,101.43,1.4219,849.1,26.57,32.43,11
2014-08-06 11:29:00,7.308e+18,-88888.0,-88888.0,849.1,26.96,31.79,11
2014-08-06 11:30:00,7.563e+18,134.54,2.3682,849.1,27.3,31.6,11
2014-08-06 11:32:00,7.63e+18,103.09,2.3677,849.1,27.29,30.13,11
2014-08-06 11:33:00,7.568e+18,99.65,2.4448,849.1,27.51,30.56,11
2014-08-06 11:35:00,7.893e+18,89.75,1.9232,849.1,27.2,31.62,11
2014-08-06 11:37:00,7.541e+18,38.27,1.6859,849.1,27.3,30.46,11
2014-08-06 11:38:00,7.643e+18,1.54,2.1221,849.1,27.09,30.84,11
2014-08-06 11:40:00,7.655e+18,331.61,1.401,849.1,27.27,30.83,11
2014-08-06 11:41:00,7.922e+18,348.75,1.4953,849.1,27.55,30.78,11
2014-08-06 11:43:00,7.798e+18,83.11,1.5539,849.0,27.92,30.73,11
2014-08-06 11:44:00,7.78e+18,111.12,1.657,849.1,28.2,30.19,11
2014-08-06 11:45:00,7.602e+18,111.27,2.1023,849.1,28.18,30.89,11
2014-08-06 11:47:00,7.591e+18,101.61,4.3891,849.0,27.85,31.71,11
2014-08-06 11:49:00,7.421e+18,89.84,2.0685,849.1,27.18,32.49,11
2014-08-06 11:51:00,7.612e+18,124.4,2.8841,849.1,28.16,31.89,11
2014-08-06 11:52:00,7.728e+18,103.12,2.9047,849.1,28.12,31.6,11
2014-08-06 11:53:00,7.637e+18,114.02,2.3487,849.1,27.91,31.07,11
2014-08-06 11:55:00,7.591e+18,196.8,2.2326,849.0,27.98,31.27,11
2014-08-06 11:56:00,7.492e+18,213.25,2.5732,849.1,27.92,31.11,11
2014-08-06 11:58:00,7.718e+18,146.3,3.6049,849.0,27.69,31.32,11
2014-08-06 11:59:00,7.454e+18,168.57,4.399,849.0,27.64,30.96,11
2014-08-06 12:01:00,7.841e+18,168.02,1.5633,849.0,27.3,31.7,12
2014-08-06 12:03:00,7.731e+18,185.22,1.7089,849.0,27.61,30.84,12
2014-08-06 12:04:00,7.442e+18,172.0,1.1805,849.0,27.72,30.98,12
2014-08-06 12:06:00,7.659e+18,140.25,3.0875,848.9,27.71,30.49,12
2014-08-06 12:07:00,7.676e+18,139.82,2.0664,849.0,27.54,30.56,12
2014-08-06 12:09:00,7.662e+18,164.16,1.7458,848.9,27.51,30.09,12
2014-08-06 12:10:00,7.42e+18,-88888.0,-88888.0,848.9,27.33,30.1,12
2014-08-06 12:12:00,7.395e+18,327.88,1.1057,848.8,27.32,29.94,12
