datetime,pandora,Direction,Speed,Pressure,Temperature,Humidity,hour
2014-07-29 07:33:00,8178000000000000.0,350.97,1.7026,852.4,17.38,83.59,7
2014-07-29 07:34:00,8245000000000000.0,350.17,2.1107,852.4,17.42,83.87,7
2014-07-29 07:36:00,8125000000000000.0,343.33,2.149,852.4,17.48,83.31,7
2014-07-29 07:37:00,8134000000000000.0,339.97,2.1521,852.4,17.51,83.29,7
2014-07-29 07:38:00,8174000000000000.0,346.42,1.9477,852.4,17.55,83.02,7
2014-07-29 07:40:00,8381000000000000.0,350.2,1.7143,852.4,17.65,83.2,7
2014-07-29 07:41:00,8404000000000000.0,333.32,2.1128,852.4,17.68,83.06,7
2014-07-29 07:45:00,8980000000000000.0,327.33,1.651,852.5,17.93,82.99,7
2014-07-29 07:47:00,8538000000000000.0,315.21,1.9703,852.5,18.18,82.18,7
2014-07-29 07:49:00,8392000000000000.0,324.7,2.288,852.5,18.35,81.25,7
2014-07-29 07:51:00,8421000000000000.0,323.36,2.956,852.5,18.19,80.68,7
2014-07-29 07:52:00,8646000000000000.0,324.45,2.269,852.5,18.23,81.24,7
2014-07-29 07:54:00,7718000000000000.0,315.84,3.0034,852.5,18.23,80.76,7
2014-07-29 07:56:00,7797000000000000.0,334.7,2.6375,852.5,18.36,80.98,7
2014-07-29 07:57:00,7474000000000000.0,329.53,2.768,852.5,18.42,80.46,7
2014-07-29 07:59:00,7571000000000000.0,320.43,2.582,852.5,18.55,80.5,7
2014-07-29 08:01:00,8058000000000000.0,321.78,1.9862,852.5,18.68,80.34,8
2014-07-29 08:03:00,8022000000000000.0,319.45,2.7263,852.5,18.88,78.78,8
2014-07-29 08:04:00,8186000000000000.0,314.14,2.9125,852.5,18.73,79.78,8
2014-07-29 08:06:00,7948000000000000.0,335.14,2.5581,852.5,18.32,80.03,8
2014-07-29 08:08:00,7863000000000000.0,328.27,2.8661,852.5,18.28,80.79,8
2014-07-29 08:09:00,8709000000000000.0,334.56,2.9146,852.5,18.27,80.67,8
2014-07-29 08:12:00,8066000000000000.0,337.97,2.5,852.5,18.43,80.4,8
2014-07-29 08:13:00,7988000000000000.0,330.99,2.2953,852.5,18.48,80.66,8
2014-07-29 08:14:00,7440000000000000.0,320.92,3.0646,852.5,18.41,80.17,8
2014-07-29 08:16:00,7842000000000000.0,325.63,3.4451,852.5,18.38,80.14,8
2014-07-29 08:19:00,7641000000000000.0,318.73,3.0875,852.4,18.41,79.8,8
2014-07-29 08:21:00,8123000000000000.0,320.35,3.2203,852.4,18.68,78.91,8
2014-07-29 08:23:00,7321000000000000.0,326.06,3.081,852.4,18.76,79.37,8
2014-07-29 08:24:00,6901000000000000.0,323.82,3.543,852.4,18.69,78.57,8
2014-07-29 08:26:00,7859000000000000.0,334.37,3.2065,852.5,18.71,77.95,8
2014-07-29 08:29:00,7191000000000000.0,331.48,2.4784,852.4,18.76,78.34,8
2014-07-29 08:31:00,6525000000000000.0,335.76,2.1688,852.4,19.16,77.73,8
2014-07-29 08:32:00,6980000000000000.0,327.2,2.4005,852.4,19.2,76.52,8
2014-07-29 08:33:00,7175000000000000.0,344.81,2.0107,852.4,19.33,76.95,8
2014-07-29 08:35:00,7041000000000000.0,11.45,2.6508,852.4,19.6,75.35,8
2014-07-29 08:36:00,7229000000000000.0,354.27,2.9635,852.4,19.6,75.52,8
2014-07-29 08:38:00,7811000000000000.0,340.61,3.2294,852.5,19.54,74.73,8
2014-07-29 08:39:00,7779000000000000.0,344.79,3.0529,852.5,19.35,75.69,8
2014-07-29 08:41:00,7425000000000000.0,341.41,2.4659,852.5,19.94,75.37,8
2014-07-29 08:43:00,7542000000000000.0,352.62,2.4026,852.4,19.99,73.68,8
2014-07-29 08:44:00,7663000000000000.0,14.01,3.2245,852.4,19.96,74.0,8
2014-07-29 08:46:00,7850000000000000.0,9.14,2.8336,852.5,20.01,73.97,8
2014-07-29 08:47:00,8221000000000000.0,3.15,2.65,852.5,20.2,73.66,8
2014-07-29 08:49:00,7892000000000000.0,354.26,2.6076,852.4,20.11,72.87,8
2014-07-29 08:50:00,7266000000000000.0,350.56,2.087,852.4,20.26,74.09,8
2014-07-29 08:52:00,7697000000000000.0,340.38,3.1872,852.4,20.33,72.22,8
2014-07-29 08:54:00,7737000000000000.0,345.38,2.7367,852.4,20.23,72.15,8
2014-07-29 08:55:00,8520000000000000.0,350.11,2.0419,852.4,20.17,72.98,8
2014-07-29 08:57:00,9176000000000000.0,341.54,2.1763,852.3,20.52,72.25,8
2014-07-29 08:58:00,9620000000000000.0,342.65,2.8188,852.3,20.76,71.38,8
2014-07-29 09:01:00,8717000000000000.0,342.06,2.4818,852.3,20.88,70.34,9
2014-07-29 09:02:00,8910000000000000.0,29.06,2.0638,852.3,20.82,68.29,9
2014-07-29 09:04:00,9204000000000000.0,346.15,2.6826,852.3,21.26,68.27,9
2014-07-29 09:06:00,8717000000000000.0,345.52,2.4935,852.3,21.18,67.36,9
2014-07-29 09:07:00,9083000000000000.0,333.21,2.3112,852.3,21.07,66.77,9
2014-07-29 09:09:00,9854000000000000.0,331.1,2.1432,852.3,21.54,68.22,9
2014-07-29 09:10:00,9764000000000000.0,13.24,2.9417,852.3,21.94,65.34,9
2014-07-29 09:12:00,9109000000000000.0,5.17,2.2049,852.3,21.61,65.02,9
2014-07-29 09:13:00,8526000000000000.0,53.53,1.5294,852.3,21.66,65.76,9
2014-07-29 09:15:00,8569000000000000.0,23.98,3.0555,852.3,21.73,64.16,9
2014-07-29 09:16:00,8856000000000000.0,40.69,2.6143,852.3,21.62,64.61,9
2014-07-29 09:18:00,8535000000000000.0,43.57,1.4911,852.3,21.66,64.86,9
2014-07-29 09:20:00,8213000000000000.0,314.2,2.0526,852.3,21.88,63.65,9
2014-07-29 09:21:00,8346000000000000.0,-88888.0,-88888.0,852.3,21.87,64.06,9
2014-07-29 09:23:00,8398000000000000.0,55.7,1.8096,852.3,22.34,62.54,9
2014-07-29 09:24:00,8448000000000000.0,58.93,1.8133,852.3,22.38,61.67,9
2014-07-29 09:26:00,8626000000000000.0,70.67,1.2628,852.3,22.81,60.73,9
2014-07-29 09:27:00,8934000000000000.0,48.32,1.7237,852.3,22.95,59.86,9
2014-07-29 09:28:00,8670000000000000.0,349.97,1.3997,852.3,22.81,59.89,9
2014-07-29 09:31:00,9727000000000000.0,51.84,2.5615,852.2,22.77,60.59,9
2014-07-29 09:32:00,1.016e+16,38.85,2.2862,852.2,22.68,60.33,9
2014-07-29 09:34:00,9615000000000000.0,66.79,3.2484,852.1,22.4,61.04,9
2014-07-29 09:35:00,9300000000000000.0,71.87,2.9854,852.1,22.48,60.71,9
2014-07-29 09:37:00,9320000000000000.0,52.07,2.3583,852.1,22.8,60.4,9
2014-07-29 09:38:00,9043000000000000.0,34.27,2.6497,852.1,22.88,59.35,9
2014-07-29 09:39:00,9260000000000000.0,2.2,2.7289,852.1,22.57,59.81,9
2014-07-29 09:41:00,9116000000000000.0,329.46,1.6143,852.1,22.21,60.79,9
2014-07-29 09:43:00,9119000000000000.0,69.92,1.7294,852.1,22.99,60.42,9
2014-07-29 09:45:00,8847000000000000.0,50.96,3.2521,852.1,22.72,60.96,9
2014-07-29 09:46:00,9035000000000000.0,47.76,3.5714,852.1,22.58,61.08,9
2014-07-29 09:47:00,8641000000000000.0,45.9,3.7794,852.1,22.28,62.33,9
2014-07-29 09:49:00,8319000000000000.0,37.88,3.5672,852.1,22.53,61.66,9
2014-07-29 09:50:00,8737000000000000.0,70.05,3.8208,852.1,22.33,61.94,9
2014-07-29 09:52:00,8749000000000000.0,82.2,3.1857,852.1,22.52,61.06,9
2014-07-29 09:53:00,8889000000000000.0,54.59,2.5055,852.2,22.67,60.43,9
2014-07-29 09:56:00,9016000000000000.0,47.91,3.2938,852.2,22.94,59.08,9
2014-07-29 09:57:00,9424000000000000.0,41.94,2.0927,852.2,22.54,58.05,9
2014-07-29 09:59:00,8933000000000000.0,62.07,3.0951,852.2,22.8,57.57,9
2014-07-29 10:00:00,8947000000000000.0,67.48,1.837,852.2,22.53,57.55,10
2014-07-29 10:02:00,9092000000000000.0,130.08,1.213,852.2,22.86,56.73,10
2014-07-29 10:03:00,8567000000000000.0,-88888.0,-88888.0,852.2,22.95,56.26,10
2014-07-29 10:05:00,9447000000000000.0,78.89,1.1578,852.2,23.54,55.94,10
2014-07-29 10:06:00,8996000000000000.0,86.6,1.5292,852.2,23.81,54.32,10
2014-07-29 10:08:00,9309000000000000.0,49.7,3.4167,852.1,23.44,54.7,10
2014-07-29 10:10:00,9188000000000000.0,45.51,2.4906,852.2,22.98,56.4,10
2014-07-29 10:11:00,9460000000000000.0,357.89,1.3529,852.1,22.58,57.25,10
2014-07-29 10:13:00,9105000000000000.0,101.25,2.3268,852.1,22.94,56.65,10
2014-07-29 10:14:00,9731000000000000.0,129.08,2.0589,852.1,23.02,55.65,10
2014-07-29 10:15:00,9653000000000000.0,137.74,1.5115,852.1,23.1,55.48,10
2014-07-29 10:17:00,1.02e+16,109.49,2.1435,852.1,24.01,53.75,10
2014-07-29 10:18:00,1.048e+16,95.44,2.6331,852.0,23.85,54.06,10
2014-07-29 10:21:00,9655000000000000.0,17.01,1.7372,852.0,23.3,54.54,10
2014-07-29 10:22:00,9707000000000000.0,345.66,2.1219,852.0,23.51,54.63,10
2014-07-29 10:24:00,9187000000000000.0,104.91,1.926,852.0,23.73,54.92,10
2014-07-29 10:25:00,9500000000000000.0,83.1,1.463,852.0,24.18,53.68,10
2014-07-29 10:27:00,9246000000000000.0,76.99,1.1977,852.0,24.18,52.12,10
2014-07-29 10:28:00,9779000000000000.0,134.6,1.3042,852.0,24.04,53.39,10
2014-07-29 10:29:00,9580000000000000.0,-88888.0,-88888.0,852.0,24.03,53.01,10
2014-07-29 10:31:00,1.026e+16,77.28,3.226,852.0,23.73,54.24,10
2014-07-29 10:33:00,9745000000000000.0,73.16,2.1372,852.0,24.0,53.65,10
2014-07-29 10:35:00,9130000000000000.0,-88888.0,-88888.0,852.0,24.18,52.47,10
2014-07-29 10:36:00,1.096e+16,-88888.0,-88888.0,852.0,24.11,53.01,10
2014-07-29 10:38:00,1.103e+16,33.88,3.1141,851.9,24.23,52.89,10
2014-07-29 10:39:00,1.139e+16,49.41,3.0844,851.9,24.06,53.66,10
2014-07-29 10:40:00,1.119e+16,46.45,3.3883,851.9,23.94,54.08,10
2014-07-29 10:42:00,1.091e+16,57.34,3.4174,851.9,23.92,52.87,10
2014-07-29 10:43:00,1.111e+16,43.75,1.7901,851.9,23.94,53.69,10
2014-07-29 10:46:00,1.172e+16,37.93,3.7193,851.9,24.5,52.1,10
2014-07-29 10:47:00,1.049e+16,36.66,3.5786,851.9,24.26,51.99,10
2014-07-29 10:49:00,1.054e+16,60.14,1.5987,851.9,23.94,53.3,10
2014-07-29 10:50:00,1.032e+16,104.51,2.6714,851.8,24.39,52.19,10
2014-07-29 10:51:00,9781000000000000.0,69.69,2.8109,851.8,24.54,50.89,10
2014-07-29 10:53:00,1.036e+16,52.97,1.025,851.9,24.21,51.58,10
2014-07-29 10:54:00,1.043e+16,-88888.0,-88888.0,851.9,24.18,50.57,10
2014-07-29 10:56:00,1.014e+16,105.15,2.462,851.8,24.9,48.0,10
2014-07-29 10:58:00,8379000000000000.0,90.4,3.4297,851.8,25.13,47.76,10
2014-07-29 11:00:00,7695000000000000.0,97.71,1.4945,851.8,24.57,48.8,11
2014-07-29 11:01:00,8181000000000000.0,83.09,1.2865,851.8,24.68,49.86,11
2014-07-29 11:02:00,7711000000000000.0,82.51,4.0122,851.8,25.04,49.06,11
2014-07-29 11:04:00,8480000000000000.0,70.84,2.726,851.7,24.91,49.4,11
2014-07-29 11:05:00,8444000000000000.0,75.46,3.1841,851.7,25.44,48.63,11
2014-07-29 11:07:00,8965000000000000.0,122.62,2.1464,851.7,25.15,49.14,11
2014-07-29 11:08:00,9507000000000000.0,95.67,2.2565,851.7,25.72,48.64,11
2014-07-29 11:10:00,9416000000000000.0,352.65,2.4375,851.7,25.9,47.67,11
2014-07-29 11:12:00,9421000000000000.0,55.29,3.1406,851.7,25.08,48.7,11
2014-07-29 11:13:00,9556000000000000.0,47.57,3.357,851.7,25.33,49.64,11
2014-07-29 11:15:00,9095000000000000.0,85.61,2.9669,851.7,25.07,49.48,11
2014-07-29 11:16:00,8830000000000000.0,94.29,4.0372,851.6,26.11,48.07,11
2014-07-29 11:18:00,8440000000000000.0,112.56,3.0005,851.6,25.09,49.62,11
2014-07-29 11:19:00,8713000000000000.0,67.64,4.681,851.6,25.39,49.76,11
2014-07-29 11:21:00,8168000000000000.0,-88888.0,-88888.0,851.6,25.09,49.51,11
2014-07-29 11:23:00,9081000000000000.0,83.4,3.0646,851.6,25.59,49.61,11
2014-07-29 11:24:00,8809000000000000.0,77.23,3.7273,851.6,26.05,47.4,11
2014-07-29 11:26:00,8832000000000000.0,-88888.0,-88888.0,851.5,25.31,48.7,11
2014-07-29 11:27:00,8741000000000000.0,76.97,1.5997,851.5,25.54,48.41,11
2014-07-29 11:30:00,1.034e+16,358.51,1.8323,851.4,25.38,48.32,11
2014-07-29 11:32:00,9384000000000000.0,32.41,3.3865,851.3,25.45,48.49,11
2014-07-29 11:35:00,8981000000000000.0,37.86,2.3596,851.2,26.24,47.21,11
2014-07-29 11:36:00,9148000000000000.0,70.03,2.2823,851.2,25.85,47.65,11
2014-07-29 11:38:00,9876000000000000.0,90.87,5.4729,851.2,26.67,45.88,11
2014-07-29 11:40:00,9809000000000000.0,97.46,3.4138,851.2,26.56,45.83,11
2014-07-29 11:41:00,9257000000000000.0,74.42,1.8281,851.2,26.96,44.81,11
2014-07-29 11:43:00,8377000000000000.0,100.95,4.9643,851.1,26.38,44.95,11
2014-07-29 11:44:00,8674000000000000.0,101.66,4.2674,851.1,26.4,45.12,11
2014-07-29 11:47:00,8766000000000000.0,112.32,4.1432,851.1,26.58,44.73,11
2014-07-29 11:48:00,8761000000000000.0,109.77,2.5987,851.1,26.41,44.22,11
2014-07-29 11:50:00,8747000000000000.0,119.71,2.3862,851.0,26.13,45.41,11
2014-07-29 11:51:00,8996000000000000.0,143.32,3.4854,851.0,26.28,45.56,11
2014-07-29 11:53:00,8868000000000000.0,134.77,3.8094,850.9,26.93,43.79,11
2014-07-29 11:54:00,8982000000000000.0,125.16,4.3552,850.9,26.65,43.3,11
2014-07-29 11:55:00,8395000000000000.0,114.0,4.8333,850.8,26.84,42.69,11
2014-07-29 11:57:00,7340000000000000.0,110.33,3.2469,850.9,26.56,40.98,11
2014-07-29 11:59:00,7627000000000000.0,103.21,5.4815,850.8,26.08,42.57,11
2014-07-29 12:01:00,7492000000000000.0,108.34,4.2495,850.8,25.94,42.98,12
2014-07-29 12:02:00,7562000000000000.0,106.56,5.7026,850.7,26.4,41.75,12
2014-07-30 08:49:00,5382000000000000.0,39.78,4.6583,854.5,15.44,88.62,8
2014-07-31 06:15:00,1.113e+16,-88888.0,-88888.0,853.8,14.7,89.88,6
2014-07-31 08:12:00,1.208e+16,227.42,2.2654,854.1,16.06,88.07,8
2014-07-31 08:13:00,1.377e+16,231.52,2.1076,854.1,16.0,87.62,8
2014-07-31 08:18:00,6469000000000000.0,259.88,1.351,854.2,16.26,86.38,8
2014-07-31 08:24:00,8429000000000000.0,260.75,1.8135,854.0,16.72,82.64,8
2014-07-31 08:26:00,8672000000000000.0,264.24,1.1443,854.0,16.89,82.48,8
2014-07-31 08:27:00,9189000000000000.0,261.75,1.4727,854.0,16.98,82.43,8
2014-07-31 08:29:00,7718000000000000.0,250.45,1.3432,854.0,16.91,82.84,8
2014-07-31 08:30:00,7813000000000000.0,249.81,1.2464,854.0,16.84,83.31,8
2014-07-31 08:31:00,7547000000000000.0,247.81,1.6003,854.1,16.83,83.21,8
2014-07-31 08:44:00,8501000000000000.0,269.0,2.1841,854.2,16.93,83.39,8
2014-07-31 08:54:00,9887000000000000.0,241.88,2.0669,854.1,16.97,83.34,8
2014-07-31 08:57:00,7841000000000000.0,238.55,2.4367,854.1,17.12,82.94,8
2014-07-31 09:00:00,6493000000000000.0,230.35,3.2159,854.1,16.87,82.03,9
2014-07-31 09:02:00,6926000000000000.0,241.52,3.3018,854.1,16.9,83.27,9
2014-07-31 09:05:00,9558000000000000.0,220.5,2.8281,854.1,17.16,83.12,9
2014-07-31 09:56:00,8720000000000000.0,223.59,2.8138,854.2,18.68,73.9,9
2014-07-31 10:04:00,8679000000000000.0,251.35,2.0729,854.3,18.79,73.63,10
2014-07-31 10:20:00,7393000000000000.0,245.18,3.7576,854.3,18.98,72.08,10
2014-07-31 10:30:00,7763000000000000.0,202.04,2.8799,854.3,19.07,69.7,10
2014-07-31 10:35:00,7517000000000000.0,228.0,3.1508,854.3,19.0,68.51,10
2014-07-31 10:43:00,6503000000000000.0,229.96,2.3352,854.3,20.25,63.69,10
2014-07-31 10:46:00,6985000000000000.0,237.57,2.6383,854.3,19.94,65.5,10
2014-07-31 10:47:00,6254000000000000.0,232.12,1.6422,854.3,19.74,66.47,10
2014-07-31 10:50:00,7038000000000000.0,223.61,2.3839,854.3,20.46,64.82,10
2014-07-31 10:51:00,6819000000000000.0,217.17,3.1188,854.3,20.61,59.37,10
2014-07-31 10:53:00,7155000000000000.0,220.41,2.8193,854.3,20.92,57.25,10
2014-07-31 10:54:00,7365000000000000.0,225.86,2.3227,854.3,20.53,60.48,10
2014-07-31 10:56:00,7231000000000000.0,-88888.0,-88888.0,854.2,19.86,62.27,10
2014-07-31 10:57:00,6589000000000000.0,249.99,2.1104,854.3,20.24,63.74,10
2014-07-31 10:59:00,7255000000000000.0,207.18,3.2737,854.3,19.89,61.99,10
2014-07-31 11:01:00,7269000000000000.0,209.66,2.9354,854.3,19.58,64.6,11
2014-07-31 11:02:00,7005000000000000.0,207.59,2.082,854.3,19.7,65.05,11
2014-07-31 11:04:00,6494000000000000.0,-88888.0,-88888.0,854.3,20.1,61.75,11
2014-07-31 11:05:00,5726000000000000.0,222.41,1.3529,854.2,20.19,62.44,11
2014-07-31 11:07:00,5824000000000000.0,246.58,2.163,854.2,20.58,60.72,11
2014-07-31 11:08:00,6454000000000000.0,264.51,1.7055,854.2,20.98,57.53,11
2014-07-31 11:09:00,6975000000000000.0,267.1,1.2708,854.2,20.97,57.02,11
2014-07-31 11:11:00,6334000000000000.0,182.94,1.6174,854.2,21.07,58.81,11
2014-07-31 11:13:00,6014000000000000.0,230.31,1.0789,854.2,21.37,58.22,11
2014-07-31 11:15:00,5648000000000000.0,246.12,2.9898,854.2,21.59,57.04,11
2014-07-31 11:16:00,5994000000000000.0,246.71,2.237,854.1,21.41,57.21,11
2014-07-31 11:17:00,6557000000000000.0,244.15,1.4107,854.1,21.24,57.93,11
2014-07-31 11:19:00,6522000000000000.0,231.96,2.2536,854.1,21.41,56.42,11
2014-07-31 11:20:00,6397000000000000.0,216.49,3.8352,854.1,21.07,58.08,11
2014-07-31 11:21:00,6603000000000000.0,187.19,3.6117,854.1,20.81,56.17,11
2014-07-31 11:23:00,6805000000000000.0,208.41,2.3435,854.0,20.63,58.67,11
2014-07-31 11:25:00,6089000000000000.0,272.56,2.263,854.0,20.97,55.35,11
2014-07-31 11:26:00,6375000000000000.0,286.09,1.932,854.0,20.89,54.55,11
2014-07-31 11:28:00,6230000000000000.0,271.85,2.1065,854.0,21.36,53.1,11
2014-07-31 11:29:00,5954000000000000.0,257.9,1.6977,854.0,21.58,51.76,11
2014-07-31 11:31:00,5979000000000000.0,181.92,2.7367,854.0,21.01,55.15,11
2014-07-31 11:32:00,6292000000000000.0,178.19,2.4044,854.0,20.56,56.02,11
2014-07-31 11:33:00,6112000000000000.0,196.26,3.6576,854.0,20.63,57.35,11
2014-07-31 11:35:00,5823000000000000.0,169.28,2.6536,854.0,20.89,54.94,11
2014-07-31 11:37:00,5405000000000000.0,149.88,2.9276,853.9,20.97,53.33,11
2014-07-31 11:39:00,5329000000000000.0,192.04,1.1745,854.0,20.96,53.47,11
2014-07-31 11:40:00,4883000000000000.0,230.33,1.993,854.0,20.99,54.59,11
2014-07-31 11:41:00,5668000000000000.0,256.2,2.7049,854.0,21.42,52.64,11
2014-07-31 11:43:00,5967000000000000.0,217.51,3.2297,853.9,21.66,50.99,11
2014-07-31 11:44:00,5945000000000000.0,230.5,2.4513,854.0,21.49,50.34,11
2014-07-31 11:46:00,5658000000000000.0,241.04,2.787,854.0,21.41,51.57,11
2014-07-31 11:47:00,5985000000000000.0,255.16,3.5753,854.0,21.82,48.91,11
2014-07-31 11:49:00,5774000000000000.0,223.75,3.3534,854.0,21.57,49.1,11
2014-07-31 11:51:00,5550000000000000.0,-88888.0,-88888.0,854.0,21.11,51.2,11
2014-07-31 11:52:00,5745000000000000.0,283.5,1.0711,853.9,21.38,50.4,11
2014-07-31 11:54:00,6067000000000000.0,253.73,2.8542,853.9,21.91,48.44,11
2014-07-31 11:55:00,5905000000000000.0,279.29,2.5391,853.9,21.94,48.26,11
2014-07-31 11:57:00,6071000000000000.0,215.91,3.1495,853.9,21.83,50.1,11
2014-07-31 11:58:00,5901000000000000.0,218.3,3.307,853.9,22.0,50.18,11
2014-07-31 12:00:00,5993000000000000.0,224.03,2.0734,853.9,21.68,49.54,12
2014-07-31 12:02:00,5718000000000000.0,292.02,2.6844,853.9,21.61,48.98,12
2014-07-31 12:03:00,5834000000000000.0,304.15,2.3391,853.9,21.64,48.15,12
2014-07-31 12:05:00,5720000000000000.0,334.28,1.5206,853.9,21.04,49.93,12
2014-07-31 12:06:00,5461000000000000.0,283.37,2.3922,853.9,21.33,49.77,12
2014-07-31 12:08:00,6100000000000000.0,194.73,2.1469,853.8,21.69,49.76,12
2014-07-31 12:09:00,6239000000000000.0,181.37,2.7177,853.8,21.81,50.68,12
2014-07-31 12:11:00,6010000000000000.0,241.8,3.7091,853.9,22.55,48.19,12
2014-07-31 12:12:00,5625000000000000.0,236.52,3.299,853.8,22.33,48.03,12
2014-07-31 12:14:00,5521000000000000.0,262.56,4.532,853.8,22.27,47.26,12
2014-07-31 12:16:00,5772000000000000.0,263.35,2.7328,853.8,22.26,47.28,12
2014-07-31 12:17:00,6267000000000000.0,231.87,3.4,853.8,22.52,48.6,12
2014-07-31 12:19:00,6471000000000000.0,232.92,4.1734,853.8,22.92,46.78,12
2014-07-31 12:20:00,6728000000000000.0,225.62,3.3792,853.8,22.47,46.72,12
2014-07-31 12:22:00,6823000000000000.0,230.78,1.6966,853.8,21.77,47.58,12
2014-07-31 12:23:00,6678000000000000.0,267.24,1.4443,853.8,21.97,48.13,12
2014-07-31 12:24:00,6119000000000000.0,320.38,1.3396,853.8,22.26,47.04,12
2014-07-31 12:27:00,6333000000000000.0,233.95,4.3073,853.8,23.03,45.98,12
2014-07-31 12:28:00,5965000000000000.0,240.11,2.9029,853.8,22.68,46.51,12
2014-07-31 12:30:00,5851000000000000.0,253.73,3.8794,853.8,22.59,45.46,12
2014-07-31 12:31:00,5295000000000000.0,302.96,1.2039,853.7,22.41,45.28,12
2014-07-31 12:32:00,5492000000000000.0,263.87,1.7568,853.7,22.41,45.32,12
2014-07-31 12:34:00,5216000000000000.0,239.45,3.3294,853.7,22.64,44.61,12
2014-07-31 12:35:00,6275000000000000.0,247.21,2.9346,853.7,22.4,45.61,12
2014-07-31 12:37:00,5883000000000000.0,224.95,2.9477,853.6,22.7,44.65,12
2014-07-31 12:39:00,6199000000000000.0,239.38,2.4823,853.7,22.99,43.56,12
2014-07-31 12:40:00,6178000000000000.0,262.11,2.6513,853.6,22.76,44.87,12
2014-07-31 12:42:00,5941000000000000.0,298.54,2.4721,853.6,22.77,44.46,12
2014-07-31 12:43:00,6100000000000000.0,270.24,1.3383,853.6,22.9,43.83,12
2014-07-31 12:45:00,6217000000000000.0,221.85,2.2542,853.5,23.49,45.19,12
2014-07-31 12:46:00,6086000000000000.0,194.58,4.0044,853.5,23.63,43.66,12
2014-07-31 12:48:00,6475000000000000.0,207.68,5.5174,853.6,22.66,45.42,12
2014-07-31 12:49:00,6674000000000000.0,199.44,3.7714,853.6,22.31,46.36,12
2014-07-31 12:51:00,6483000000000000.0,210.92,3.5945,853.5,22.92,44.45,12
2014-07-31 12:53:00,6210000000000000.0,227.0,2.4263,853.5,22.73,43.82,12
2014-07-31 12:54:00,6800000000000000.0,-88888.0,-88888.0,853.5,22.74,43.52,12
2014-07-31 12:56:00,6898000000000000.0,-88888.0,-88888.0,853.4,22.26,44.73,12
2014-07-31 12:57:00,7186000000000000.0,-88888.0,-88888.0,853.4,22.87,44.76,12
2014-07-31 12:59:00,7285000000000000.0,202.17,1.8724,853.4,23.2,42.75,12
2014-07-31 13:00:00,7089000000000000.0,190.27,1.7635,853.4,23.06,44.2,13
2014-07-31 13:02:00,6286000000000000.0,211.94,5.0271,853.4,23.73,42.55,13
2014-07-31 13:04:00,5559000000000000.0,213.16,3.6034,853.4,22.6,44.83,13
2014-07-31 13:05:00,5551000000000000.0,211.74,2.2646,853.4,22.66,43.64,13
2014-07-31 13:07:00,6138000000000000.0,-88888.0,-88888.0,853.3,22.99,42.14,13
2014-07-31 13:08:00,6367000000000000.0,-88888.0,-88888.0,853.3,22.92,42.54,13
2014-07-31 13:10:00,6554000000000000.0,208.79,2.4206,853.4,23.21,42.43,13
2014-07-31 13:11:00,6752000000000000.0,226.06,1.6852,853.3,23.08,42.55,13
2014-07-31 13:13:00,6672000000000000.0,181.77,3.875,853.3,22.73,43.2,13
2014-07-31 13:14:00,6633000000000000.0,162.45,2.1823,853.3,22.83,42.75,13
2014-07-31 13:16:00,6211000000000000.0,176.06,1.9492,853.3,23.03,41.57,13
2014-07-31 13:18:00,6028000000000000.0,232.75,3.9807,853.3,23.56,41.61,13
2014-07-31 13:19:00,6691000000000000.0,256.01,2.8602,853.3,23.58,40.7,13
2014-07-31 13:21:00,6509000000000000.0,213.27,3.3833,853.2,23.5,42.0,13
2014-07-31 13:22:00,5985000000000000.0,209.89,2.476,853.2,23.35,42.64,13
2014-07-31 13:23:00,6138000000000000.0,232.41,3.788,853.3,23.75,41.58,13
2014-07-31 13:25:00,6142000000000000.0,209.0,2.2078,853.2,23.4,43.04,13
2014-07-31 13:26:00,6538000000000000.0,133.91,2.7945,853.2,23.78,38.72,13
2014-07-31 13:29:00,6728000000000000.0,134.26,2.6534,853.2,23.78,39.17,13
2014-07-31 13:30:00,6124000000000000.0,142.78,2.3445,853.2,24.1,40.5,13
2014-07-31 13:31:00,5906000000000000.0,145.53,2.8297,853.2,24.13,37.72,13
2014-07-31 13:33:00,5516000000000000.0,211.66,2.0617,853.2,23.05,40.8,13
2014-07-31 13:34:00,6088000000000000.0,248.07,1.6055,853.2,23.29,40.36,13
2014-07-31 13:36:00,5971000000000000.0,264.9,1.7372,853.1,23.06,40.28,13
2014-07-31 13:37:00,6211000000000000.0,222.82,2.1943,853.1,23.58,40.92,13
